timestamp,metric_type,latency_ms,id
1764249075,image_processing_latency,226.1040210723877,risk_1
1764249076,image_processing_latency,145.87116241455078,risk_2
1764249077,image_processing_latency,141.73483848571777,risk_3
1764249078,image_processing_latency,141.74985885620117,risk_4
1764249079,image_processing_latency,147.22418785095215,risk_5
1764249080,image_processing_latency,168.61581802368164,risk_6
1764249081,image_processing_latency,164.43848609924316,risk_7
1764249082,image_processing_latency,139.9388313293457,risk_8
1764249083,image_processing_latency,142.28105545043945,risk_9
1764249084,image_processing_latency,139.7862434387207,risk_10
1764249085,image_processing_latency,135.88571548461914,risk_11
1764249086,image_processing_latency,146.99721336364746,risk_12
1764249087,image_processing_latency,174.78346824645996,risk_13
1764249088,image_processing_latency,169.86966133117676,risk_14
1764249089,image_processing_latency,184.66567993164062,risk_15
1764249090,image_processing_latency,147.49956130981445,risk_16
1764249091,image_processing_latency,154.7565460205078,risk_17
1764249092,image_processing_latency,162.72521018981934,risk_18
1764249093,image_processing_latency,155.2131175994873,risk_19
1764249094,image_processing_latency,155.26390075683594,risk_20
1764249095,image_processing_latency,154.64448928833008,risk_21
1764249096,image_processing_latency,154.2508602142334,risk_22
1764249096,yolo_latency,73.60649108886719,yolo_1
1764249097,image_processing_latency,155.93695640563965,risk_23
1764249098,image_processing_latency,149.82032775878906,risk_24
1764249099,image_processing_latency,156.59308433532715,risk_25
1764249100,image_processing_latency,155.73525428771973,risk_26
1764249101,yolo_latency,39.54267501831055,yolo_2
1764249101,image_processing_latency,155.0438404083252,risk_27
1764249102,image_processing_latency,154.97112274169922,risk_28
1764249103,image_processing_latency,156.71324729919434,risk_29
1764249104,image_processing_latency,155.37428855895996,risk_30
1764249105,yolo_latency,42.30141639709473,yolo_3
1764249105,image_processing_latency,166.1679744720459,risk_31
1764249106,image_processing_latency,165.08150100708008,risk_32
1764249107,image_processing_latency,166.2306785583496,risk_33
1764249108,image_processing_latency,165.3294563293457,risk_34
1764249109,image_processing_latency,166.05257987976074,risk_35
1764249110,yolo_latency,35.05682945251465,yolo_4
1764249110,image_processing_latency,153.88131141662598,risk_36
1764249111,image_processing_latency,142.54999160766602,risk_37
