timestamp,metric_type,latency_ms,id
1764246902,image_processing_latency,140.655517578125,risk_178
1764246903,image_processing_latency,140.96450805664062,risk_179
1764246903,yolo_latency,38.99574279785156,yolo_2
1764246904,image_processing_latency,141.07871055603027,risk_180
1764246905,image_processing_latency,140.08069038391113,risk_181
1764246906,image_processing_latency,142.0743465423584,risk_182
1764246907,image_processing_latency,141.29900932312012,risk_183
1764246908,image_processing_latency,141.23988151550293,risk_184
1764246908,yolo_latency,38.339853286743164,yolo_3
1764246909,image_processing_latency,139.83607292175293,risk_185
1764246910,image_processing_latency,141.54934883117676,risk_186
1764246911,image_processing_latency,141.082763671875,risk_187
1764246912,image_processing_latency,141.1890983581543,risk_188
1764246913,yolo_latency,41.562795639038086,yolo_4
1764246913,image_processing_latency,140.3646469116211,risk_189
1764246914,image_processing_latency,140.90466499328613,risk_190
1764246915,image_processing_latency,142.5647735595703,risk_191
1764246916,image_processing_latency,142.04740524291992,risk_192
1764246917,image_processing_latency,140.01035690307617,risk_193
1764246918,image_processing_latency,139.28604125976562,risk_194
1764246919,image_processing_latency,140.0454044342041,risk_195
1764246920,image_processing_latency,140.71059226989746,risk_196
1764246921,image_processing_latency,140.59138298034668,risk_197
1764246922,image_processing_latency,142.14015007019043,risk_198
1764246923,image_processing_latency,139.92762565612793,risk_199
1764246924,yolo_latency,37.064552307128906,yolo_5
1764246924,image_processing_latency,139.95814323425293,risk_200
1764246925,image_processing_latency,139.50753211975098,risk_201
1764246926,image_processing_latency,141.00003242492676,risk_202
1764246927,image_processing_latency,141.0384178161621,risk_203
1764246928,image_processing_latency,140.54393768310547,risk_204
1764246929,image_processing_latency,141.7715549468994,risk_205
1764246930,image_processing_latency,140.5620574951172,risk_206
1764246931,image_processing_latency,140.72895050048828,risk_207
1764246932,image_processing_latency,152.73547172546387,risk_208
1764246933,image_processing_latency,154.66713905334473,risk_209
1764246934,image_processing_latency,156.8930149078369,risk_210
1764246935,image_processing_latency,155.33924102783203,risk_211
1764246936,image_processing_latency,151.86095237731934,risk_212
1764246937,image_processing_latency,155.28512001037598,risk_213
1764246938,image_processing_latency,158.1728458404541,risk_214
1764246939,image_processing_latency,157.84454345703125,risk_215
1764246940,image_processing_latency,155.29465675354004,risk_216
1764246941,image_processing_latency,157.42039680480957,risk_217
1764246942,image_processing_latency,140.2904987335205,risk_218
1764246943,image_processing_latency,139.75858688354492,risk_219
1764246944,image_processing_latency,141.18170738220215,risk_220
1764246945,image_processing_latency,140.56634902954102,risk_221
1764246946,image_processing_latency,141.7551040649414,risk_222
1764246947,image_processing_latency,141.71910285949707,risk_223
1764246948,image_processing_latency,141.19434356689453,risk_224
1764246949,image_processing_latency,138.2126808166504,risk_225
1764246950,image_processing_latency,131.3607692718506,risk_226
1764246951,image_processing_latency,140.74420928955078,risk_227
1764246952,image_processing_latency,140.49124717712402,risk_228
1764246953,image_processing_latency,141.2491798400879,risk_229
1764246954,image_processing_latency,138.84687423706055,risk_230
1764246955,image_processing_latency,140.71130752563477,risk_231
1764246956,image_processing_latency,140.89608192443848,risk_232
1764246957,image_processing_latency,140.86604118347168,risk_233
1764246958,image_processing_latency,141.15357398986816,risk_234
1764246959,image_processing_latency,141.3869857788086,risk_235
1764246960,image_processing_latency,141.42727851867676,risk_236
1764246961,image_processing_latency,141.5426731109619,risk_237
1764246962,image_processing_latency,142.6870822906494,risk_238
1764246963,image_processing_latency,140.9616470336914,risk_239
1764246964,image_processing_latency,146.58594131469727,risk_240
1764246965,image_processing_latency,140.9592628479004,risk_241
1764246966,image_processing_latency,140.11621475219727,risk_242
1764246967,image_processing_latency,146.65532112121582,risk_243
1764246968,image_processing_latency,140.62213897705078,risk_244
1764246969,image_processing_latency,146.6994285583496,risk_245
1764246970,image_processing_latency,145.34735679626465,risk_246
1764246971,image_processing_latency,140.58494567871094,risk_247
1764246972,image_processing_latency,140.11573791503906,risk_248
1764246973,image_processing_latency,140.84506034851074,risk_249
1764246974,image_processing_latency,141.48974418640137,risk_250
1764246975,image_processing_latency,141.47233963012695,risk_251
1764246976,image_processing_latency,145.31612396240234,risk_252
1764246977,image_processing_latency,141.67070388793945,risk_253
1764246978,image_processing_latency,140.9299373626709,risk_254
1764246979,image_processing_latency,140.71035385131836,risk_255
1764246980,image_processing_latency,147.3093032836914,risk_256
1764246981,image_processing_latency,140.58995246887207,risk_257
1764246982,image_processing_latency,140.64455032348633,risk_258
1764246983,image_processing_latency,141.26920700073242,risk_259
1764246984,image_processing_latency,127.45404243469238,risk_260
1764246985,image_processing_latency,128.14640998840332,risk_261
1764246986,image_processing_latency,140.2416229248047,risk_262
1764246987,image_processing_latency,146.32105827331543,risk_263
1764246988,image_processing_latency,150.49314498901367,risk_264
1764246989,image_processing_latency,140.9296989440918,risk_265
1764246990,image_processing_latency,147.6583480834961,risk_266
1764246991,image_processing_latency,140.00606536865234,risk_267
1764246992,image_processing_latency,140.20109176635742,risk_268
1764246993,image_processing_latency,141.95799827575684,risk_269
1764246994,image_processing_latency,146.93689346313477,risk_270
1764246995,image_processing_latency,140.78092575073242,risk_271
1764246996,image_processing_latency,141.18576049804688,risk_272
1764246997,image_processing_latency,140.4273509979248,risk_273
1764246998,image_processing_latency,140.5022144317627,risk_274
1764246999,image_processing_latency,147.4297046661377,risk_275
1764247000,image_processing_latency,140.4423713684082,risk_276
1764247001,image_processing_latency,147.40896224975586,risk_277
1764247002,image_processing_latency,141.01028442382812,risk_278
1764247003,image_processing_latency,143.71991157531738,risk_279
1764247004,image_processing_latency,134.90676879882812,risk_280
1764247005,image_processing_latency,143.2781219482422,risk_281
1764247006,image_processing_latency,137.43042945861816,risk_282
1764247007,image_processing_latency,145.16782760620117,risk_283
1764247008,image_processing_latency,143.47100257873535,risk_284
1764247009,image_processing_latency,142.4710750579834,risk_285
1764247010,image_processing_latency,138.5478973388672,risk_286
1764247011,image_processing_latency,141.84117317199707,risk_287
1764247012,image_processing_latency,140.96474647521973,risk_288
1764247013,image_processing_latency,142.59600639343262,risk_289
1764247014,image_processing_latency,140.68269729614258,risk_290
1764247015,image_processing_latency,144.41823959350586,risk_291
1764247016,image_processing_latency,140.9776210784912,risk_292
1764247017,image_processing_latency,140.98453521728516,risk_293
1764247018,image_processing_latency,143.17798614501953,risk_294
1764247019,image_processing_latency,142.2412395477295,risk_295
1764247020,image_processing_latency,140.40207862854004,risk_296
1764247021,image_processing_latency,142.31348037719727,risk_297
1764247022,image_processing_latency,141.70241355895996,risk_298
1764247023,image_processing_latency,140.55776596069336,risk_299
