timestamp,metric_type,latency_ms,id
1763389992,image_processing_latency,131.34098052978516,risk_75
1763389993,image_processing_latency,130.91182708740234,risk_76
1763389994,image_processing_latency,138.90337944030762,risk_77
1763389995,image_processing_latency,139.32466506958008,risk_78
1763389996,image_processing_latency,106.9173812866211,risk_79
1763389997,image_processing_latency,127.60663032531738,risk_80
1763389998,image_processing_latency,116.84417724609375,risk_81
1763389999,image_processing_latency,119.47989463806152,risk_82
1763390000,image_processing_latency,131.18529319763184,risk_83
1763390001,image_processing_latency,139.10508155822754,risk_84
1763390002,image_processing_latency,138.7639045715332,risk_85
1763390003,image_processing_latency,141.3717269897461,risk_86
1763390004,image_processing_latency,150.8963108062744,risk_87
1763390005,image_processing_latency,139.22929763793945,risk_88
1763390006,image_processing_latency,138.8537883758545,risk_89
1763390007,image_processing_latency,161.4973545074463,risk_90
1763390008,image_processing_latency,141.8783664703369,risk_91
1763390009,image_processing_latency,139.72854614257812,risk_92
1763390010,image_processing_latency,139.5394802093506,risk_93
1763390011,image_processing_latency,112.89119720458984,risk_94
1763390012,image_processing_latency,131.089448928833,risk_95
1763390013,image_processing_latency,107.24306106567383,risk_96
1763390014,image_processing_latency,132.2803497314453,risk_97
1763390015,image_processing_latency,142.43841171264648,risk_98
1763390016,image_processing_latency,142.99392700195312,risk_99
1763390017,image_processing_latency,143.18108558654785,risk_100
1763390018,image_processing_latency,142.1196460723877,risk_101
1763390019,image_processing_latency,135.0533962249756,risk_102
1763390020,image_processing_latency,151.74531936645508,risk_103
1763390021,image_processing_latency,143.7666416168213,risk_104
1763390022,image_processing_latency,140.3963565826416,risk_105
1763390023,image_processing_latency,140.9759521484375,risk_106
1763390024,image_processing_latency,146.03257179260254,risk_107
1763390025,image_processing_latency,135.4062557220459,risk_108
1763390026,image_processing_latency,107.77735710144043,risk_109
1763390027,image_processing_latency,130.8767795562744,risk_110
1763390028,image_processing_latency,143.82147789001465,risk_111
1763390029,image_processing_latency,108.45422744750977,risk_112
1763390030,image_processing_latency,148.3745574951172,risk_113
1763390031,image_processing_latency,124.54414367675781,risk_114
1763390032,image_processing_latency,152.33850479125977,risk_115
1763390033,image_processing_latency,152.5096893310547,risk_116
1763390034,image_processing_latency,143.16487312316895,risk_117
1763390035,image_processing_latency,140.7456398010254,risk_118
1763390036,image_processing_latency,144.6511745452881,risk_119
1763390037,image_processing_latency,141.71123504638672,risk_120
1763390038,image_processing_latency,143.17631721496582,risk_121
1763390039,image_processing_latency,148.11420440673828,risk_122
1763390040,image_processing_latency,144.00172233581543,risk_123
1763390041,image_processing_latency,108.3381175994873,risk_124
1763390042,image_processing_latency,144.3624496459961,risk_125
1763390043,image_processing_latency,124.7246265411377,risk_126
1763390044,image_processing_latency,132.40647315979004,risk_127
1763390045,image_processing_latency,132.58910179138184,risk_128
1763390046,image_processing_latency,133.2991123199463,risk_129
1763390047,image_processing_latency,143.79143714904785,risk_130
1763390048,image_processing_latency,143.15009117126465,risk_131
1763390049,image_processing_latency,143.5377597808838,risk_132
1763390050,image_processing_latency,143.03326606750488,risk_133
1763390051,image_processing_latency,142.8687572479248,risk_134
1763390052,image_processing_latency,135.74767112731934,risk_135
1763390053,image_processing_latency,144.61278915405273,risk_136
1763390054,image_processing_latency,142.14658737182617,risk_137
1763390055,image_processing_latency,113.09385299682617,risk_138
1763390056,image_processing_latency,116.6832447052002,risk_139
1763390057,image_processing_latency,127.72107124328613,risk_140
1763390058,image_processing_latency,143.3103084564209,risk_141
1763390059,image_processing_latency,106.42409324645996,risk_142
1763390060,image_processing_latency,151.3197422027588,risk_143
1763390061,image_processing_latency,143.45979690551758,risk_144
1763390062,image_processing_latency,127.1519660949707,risk_145
1763390063,image_processing_latency,143.64361763000488,risk_146
1763390064,image_processing_latency,135.06317138671875,risk_147
1763390065,image_processing_latency,133.9113712310791,risk_148
1763390066,image_processing_latency,135.91241836547852,risk_149
1763390067,image_processing_latency,155.35378456115723,risk_150
1763390068,image_processing_latency,144.39749717712402,risk_151
1763390069,image_processing_latency,135.27345657348633,risk_152
1763390070,image_processing_latency,135.5748176574707,risk_153
1763390071,image_processing_latency,116.45197868347168,risk_154
1763390072,image_processing_latency,127.39419937133789,risk_155
1763390073,image_processing_latency,143.0492401123047,risk_156
1763390074,image_processing_latency,133.06903839111328,risk_157
1763390075,image_processing_latency,144.3476676940918,risk_158
1763390076,image_processing_latency,143.6762809753418,risk_159
1763390077,image_processing_latency,142.5464153289795,risk_160
1763390078,image_processing_latency,139.81962203979492,risk_161
1763390079,image_processing_latency,140.91968536376953,risk_162
1763390080,image_processing_latency,156.00180625915527,risk_163
1763390081,image_processing_latency,143.38064193725586,risk_164
1763390082,image_processing_latency,142.3969268798828,risk_165
1763390083,image_processing_latency,141.1416530609131,risk_166
1763390084,image_processing_latency,142.34113693237305,risk_167
1763390085,image_processing_latency,142.75836944580078,risk_168
1763390086,image_processing_latency,140.92707633972168,risk_169
1763390087,image_processing_latency,109.03525352478027,risk_170
1763390088,image_processing_latency,132.57503509521484,risk_171
1763390089,image_processing_latency,123.0478286743164,risk_172
1763390090,image_processing_latency,144.20104026794434,risk_173
1763390091,image_processing_latency,143.40448379516602,risk_174
1763390092,image_processing_latency,139.0056610107422,risk_175
1763390093,image_processing_latency,150.52080154418945,risk_176
1763390094,image_processing_latency,140.35701751708984,risk_177
1763390095,image_processing_latency,139.77837562561035,risk_178
1763390096,image_processing_latency,139.94264602661133,risk_179
1763390097,image_processing_latency,128.9534568786621,risk_180
1763390098,image_processing_latency,154.50215339660645,risk_181
1763390099,image_processing_latency,142.9293155670166,risk_182
1763390100,image_processing_latency,135.37001609802246,risk_183
1763390101,image_processing_latency,106.86087608337402,risk_184
1763390102,image_processing_latency,106.72140121459961,risk_185
1763390103,image_processing_latency,129.15539741516113,risk_186
1763390104,image_processing_latency,107.03349113464355,risk_187
1763390105,image_processing_latency,167.4046516418457,risk_188
1763390106,image_processing_latency,142.4274444580078,risk_189
1763390107,image_processing_latency,129.18543815612793,risk_190
1763390108,image_processing_latency,142.69733428955078,risk_191
1763390109,image_processing_latency,141.94130897521973,risk_192
1763390110,image_processing_latency,140.22064208984375,risk_193
1763390111,image_processing_latency,142.9455280303955,risk_194
1763390112,image_processing_latency,143.18275451660156,risk_195
1763390113,image_processing_latency,141.0524845123291,risk_196
1763390114,image_processing_latency,142.18401908874512,risk_197
1763390115,image_processing_latency,142.93384552001953,risk_198
1763390116,image_processing_latency,116.88375473022461,risk_199
1763390117,image_processing_latency,128.71146202087402,risk_200
1763390118,yolo_latency,891.4809226989746,yolo_1
1763390118,image_processing_latency,168.68209838867188,risk_201
1763390119,image_processing_latency,107.54728317260742,risk_202
1763390120,image_processing_latency,115.94104766845703,risk_203
1763390121,image_processing_latency,132.4174404144287,risk_204
1763390122,yolo_latency,481.43458366394043,yolo_2
1763390122,image_processing_latency,143.10383796691895,risk_205
1763390123,image_processing_latency,142.93313026428223,risk_206
1763390124,image_processing_latency,142.84396171569824,risk_207
1763390125,image_processing_latency,143.22829246520996,risk_208
