timestamp,metric_type,latency_ms,id
1762443554,image_processing_latency,260.55026054382324,risk_158
1762443555,image_processing_latency,265.98310470581055,risk_159
1762443556,image_processing_latency,206.5744400024414,risk_160
1762443557,image_processing_latency,181.0312271118164,risk_161
1762443558,image_processing_latency,173.966646194458,risk_162
1762443559,image_processing_latency,196.46883010864258,risk_163
1762443560,image_processing_latency,197.19195365905762,risk_164
1762443561,image_processing_latency,197.6017951965332,risk_165
1762443562,image_processing_latency,270.57862281799316,risk_166
1762443563,image_processing_latency,259.854793548584,risk_167
1762443564,image_processing_latency,269.242525100708,risk_168
1762443565,image_processing_latency,218.59049797058105,risk_169
1762443566,image_processing_latency,196.2299346923828,risk_170
1762443567,image_processing_latency,220.17812728881836,risk_171
1762443568,image_processing_latency,204.36906814575195,risk_172
1762443569,image_processing_latency,265.2268409729004,risk_173
1762443570,image_processing_latency,209.73944664001465,risk_174
1762443571,image_processing_latency,205.1994800567627,risk_175
1762443572,image_processing_latency,216.7525291442871,risk_176
1762443573,image_processing_latency,184.1292381286621,risk_177
1762443574,image_processing_latency,194.50068473815918,risk_178
1762443575,image_processing_latency,195.6639289855957,risk_179
1762443576,image_processing_latency,195.88899612426758,risk_180
1762443577,image_processing_latency,209.4893455505371,risk_181
1762443578,image_processing_latency,275.8457660675049,risk_182
1762443579,image_processing_latency,256.50620460510254,risk_183
1762443580,image_processing_latency,260.7862949371338,risk_184
1762443581,image_processing_latency,231.77862167358398,risk_185
1762443582,image_processing_latency,194.82803344726562,risk_186
1762443583,image_processing_latency,267.7028179168701,risk_187
1762443584,image_processing_latency,223.5851287841797,risk_188
1762443585,image_processing_latency,195.4672336578369,risk_189
1762443586,image_processing_latency,233.2899570465088,risk_190
1762443587,image_processing_latency,204.4968605041504,risk_191
1762443588,image_processing_latency,244.02117729187012,risk_192
1762443589,image_processing_latency,208.71567726135254,risk_193
1762443590,image_processing_latency,224.4265079498291,risk_194
1762443591,image_processing_latency,205.08646965026855,risk_195
1762443592,image_processing_latency,232.20181465148926,risk_196
1762443593,image_processing_latency,194.6718692779541,risk_197
1762443594,image_processing_latency,260.7107162475586,risk_198
1762443595,image_processing_latency,291.2614345550537,risk_199
1762443596,image_processing_latency,267.4903869628906,risk_200
1762443597,image_processing_latency,317.95215606689453,risk_201
1762443598,image_processing_latency,242.82479286193848,risk_202
1762443599,image_processing_latency,196.27928733825684,risk_203
1762443600,image_processing_latency,173.70963096618652,risk_204
1762443601,image_processing_latency,223.56343269348145,risk_205
1762443602,image_processing_latency,196.5651512145996,risk_206
1762443603,image_processing_latency,198.61650466918945,risk_207
1762443604,image_processing_latency,432.3887825012207,risk_208
1762443605,image_processing_latency,329.38313484191895,risk_209
1762443606,image_processing_latency,266.71743392944336,risk_210
1762443607,image_processing_latency,331.1479091644287,risk_211
1762443608,image_processing_latency,265.23327827453613,risk_212
1762443609,image_processing_latency,207.34500885009766,risk_213
1762443610,image_processing_latency,265.7914161682129,risk_214
1762443611,image_processing_latency,194.73743438720703,risk_215
1762443612,image_processing_latency,179.58855628967285,risk_216
1762443613,image_processing_latency,199.84984397888184,risk_217
1762443614,image_processing_latency,209.6245288848877,risk_218
1762443615,image_processing_latency,195.1282024383545,risk_219
1762443616,image_processing_latency,317.7533149719238,risk_220
1762443617,image_processing_latency,258.7151527404785,risk_221
1762443618,image_processing_latency,196.7332363128662,risk_222
1762443619,image_processing_latency,206.38012886047363,risk_223
1762443620,image_processing_latency,203.34672927856445,risk_224
1762443621,image_processing_latency,197.59297370910645,risk_225
1762443622,image_processing_latency,196.66600227355957,risk_226
1762443623,image_processing_latency,449.8913288116455,risk_227
1762443624,image_processing_latency,337.07499504089355,risk_228
1762443625,image_processing_latency,256.9546699523926,risk_229
1762443626,image_processing_latency,328.1381130218506,risk_230
1762443627,image_processing_latency,257.33494758605957,risk_231
1762443628,image_processing_latency,363.20042610168457,risk_232
1762443629,image_processing_latency,266.6480541229248,risk_233
1762443630,image_processing_latency,195.23096084594727,risk_234
1762443631,image_processing_latency,172.10078239440918,risk_235
1762443632,image_processing_latency,196.79689407348633,risk_236
1762443633,image_processing_latency,219.95139122009277,risk_237
1762443634,image_processing_latency,218.08433532714844,risk_238
1762443635,image_processing_latency,358.295202255249,risk_239
1762443636,image_processing_latency,267.43435859680176,risk_240
1762443637,image_processing_latency,356.9939136505127,risk_241
1762443638,image_processing_latency,264.59622383117676,risk_242
1762443639,image_processing_latency,406.3096046447754,risk_243
1762443640,image_processing_latency,377.2909641265869,risk_244
1762443641,image_processing_latency,258.8784694671631,risk_245
1762443642,image_processing_latency,208.2052230834961,risk_246
1762443643,image_processing_latency,171.66519165039062,risk_247
1762443644,image_processing_latency,234.10654067993164,risk_248
1762443645,image_processing_latency,196.53797149658203,risk_249
1762443646,image_processing_latency,196.75350189208984,risk_250
1762443647,image_processing_latency,431.1695098876953,risk_251
1762443648,image_processing_latency,390.81716537475586,risk_252
1762443649,image_processing_latency,269.21916007995605,risk_253
1762443650,image_processing_latency,374.178409576416,risk_254
1762443651,image_processing_latency,268.6645984649658,risk_255
1762443652,image_processing_latency,203.88555526733398,risk_256
1762443653,image_processing_latency,257.16423988342285,risk_257
1762443654,image_processing_latency,205.25646209716797,risk_258
1762443655,image_processing_latency,250.02574920654297,risk_259
1762443656,image_processing_latency,197.31426239013672,risk_260
1762443657,image_processing_latency,265.7008171081543,risk_261
1762443658,image_processing_latency,291.26715660095215,risk_262
1762443659,image_processing_latency,196.12860679626465,risk_263
1762443660,image_processing_latency,186.9029998779297,risk_264
1762443661,image_processing_latency,174.23248291015625,risk_265
1762443662,image_processing_latency,183.25185775756836,risk_266
1762443663,image_processing_latency,185.8847141265869,risk_267
1762443664,image_processing_latency,232.87224769592285,risk_268
1762443665,image_processing_latency,207.5061798095703,risk_269
1762443666,image_processing_latency,438.08460235595703,risk_270
1762443667,image_processing_latency,415.73548316955566,risk_271
1762443668,image_processing_latency,393.3556079864502,risk_272
1762443669,image_processing_latency,270.40672302246094,risk_273
1762443670,image_processing_latency,413.15197944641113,risk_274
1762443671,image_processing_latency,465.0731086730957,risk_275
1762443672,image_processing_latency,441.91741943359375,risk_276
1762443673,image_processing_latency,445.19805908203125,risk_277
1762443674,image_processing_latency,259.1063976287842,risk_278
1762443675,image_processing_latency,320.57857513427734,risk_279
1762443676,image_processing_latency,536.5140438079834,risk_280
1762443677,image_processing_latency,473.56462478637695,risk_281
1762443678,image_processing_latency,460.8571529388428,risk_282
1762443679,image_processing_latency,255.57279586791992,risk_283
1762443680,image_processing_latency,198.03547859191895,risk_284
1762443681,image_processing_latency,293.9884662628174,risk_285
1762443682,image_processing_latency,219.8789119720459,risk_286
1762443683,image_processing_latency,268.86916160583496,risk_287
1762443684,image_processing_latency,259.01174545288086,risk_288
1762443685,image_processing_latency,263.64707946777344,risk_289
1762443686,image_processing_latency,451.5655040740967,risk_290
1762443687,image_processing_latency,419.74568367004395,risk_291
1762443688,image_processing_latency,288.67053985595703,risk_292
1762443689,image_processing_latency,416.51248931884766,risk_293
1762443690,image_processing_latency,267.76766777038574,risk_294
1762443691,image_processing_latency,196.20203971862793,risk_295
1762443692,image_processing_latency,265.455961227417,risk_296
1762443693,image_processing_latency,208.77695083618164,risk_297
1762443694,image_processing_latency,265.8700942993164,risk_298
1762443695,image_processing_latency,248.52585792541504,risk_299
1762443696,image_processing_latency,196.34771347045898,risk_300
1762443697,image_processing_latency,257.1384906768799,risk_301
1762443698,image_processing_latency,260.31017303466797,risk_302
1762443699,image_processing_latency,197.33381271362305,risk_303
1762443700,image_processing_latency,269.0703868865967,risk_304
1762443701,image_processing_latency,277.1472930908203,risk_305
1762443702,image_processing_latency,260.76292991638184,risk_306
1762443703,image_processing_latency,197.39556312561035,risk_307
1762443704,image_processing_latency,314.6228790283203,risk_308
1762443705,image_processing_latency,264.629602432251,risk_309
1762443706,image_processing_latency,205.06978034973145,risk_310
1762443707,image_processing_latency,207.39030838012695,risk_311
1762443708,image_processing_latency,293.14565658569336,risk_312
1762443709,image_processing_latency,197.29185104370117,risk_313
1762443710,image_processing_latency,266.0982608795166,risk_314
1762443711,image_processing_latency,198.6398696899414,risk_315
1762443712,image_processing_latency,269.68908309936523,risk_316
1762443713,image_processing_latency,206.4802646636963,risk_317
1762443714,image_processing_latency,280.01856803894043,risk_318
1762443715,image_processing_latency,195.56760787963867,risk_319
1762443716,image_processing_latency,265.1653289794922,risk_320
1762443717,image_processing_latency,266.3562297821045,risk_321
1762443718,image_processing_latency,278.2878875732422,risk_322
1762443719,image_processing_latency,198.06289672851562,risk_323
1762443720,image_processing_latency,182.24596977233887,risk_324
1762443721,image_processing_latency,206.1631679534912,risk_325
1762443722,image_processing_latency,206.21705055236816,risk_326
1762443723,image_processing_latency,198.05431365966797,risk_327
1762443724,image_processing_latency,453.0980587005615,risk_328
1762443725,image_processing_latency,258.39686393737793,risk_329
1762443726,image_processing_latency,425.48584938049316,risk_330
1762443727,image_processing_latency,449.5387077331543,risk_331
1762443728,image_processing_latency,422.0902919769287,risk_332
1762443729,image_processing_latency,257.95745849609375,risk_333
1762443730,image_processing_latency,220.62969207763672,risk_334
1762443731,image_processing_latency,175.48012733459473,risk_335
1762443732,image_processing_latency,196.1376667022705,risk_336
1762443733,image_processing_latency,197.61157035827637,risk_337
1762443734,image_processing_latency,204.46085929870605,risk_338
1762443735,image_processing_latency,223.81901741027832,risk_339
1762443736,image_processing_latency,414.78896141052246,risk_340
1762443737,image_processing_latency,266.50381088256836,risk_341
1762443738,image_processing_latency,196.55442237854004,risk_342
1762443739,image_processing_latency,245.5756664276123,risk_343
1762443740,image_processing_latency,214.8127555847168,risk_344
1762443741,image_processing_latency,256.6039562225342,risk_345
1762443742,image_processing_latency,258.4817409515381,risk_346
1762443743,image_processing_latency,283.2479476928711,risk_347
1762443744,image_processing_latency,196.26688957214355,risk_348
1762443745,image_processing_latency,221.7106819152832,risk_349
1762443746,image_processing_latency,265.4738426208496,risk_350
1762443747,image_processing_latency,260.9751224517822,risk_351
1762443748,image_processing_latency,257.2815418243408,risk_352
1762443749,image_processing_latency,281.3546657562256,risk_353
1762443750,image_processing_latency,197.82471656799316,risk_354
1762443751,image_processing_latency,269.9408531188965,risk_355
1762443752,image_processing_latency,295.0870990753174,risk_356
1762443753,image_processing_latency,257.3671340942383,risk_357
1762443754,image_processing_latency,293.09701919555664,risk_358
1762443755,image_processing_latency,415.2853488922119,risk_359
1762443756,image_processing_latency,267.1184539794922,risk_360
1762443757,image_processing_latency,197.6935863494873,risk_361
1762443758,image_processing_latency,205.92379570007324,risk_362
1762443759,image_processing_latency,265.57421684265137,risk_363
1762443760,image_processing_latency,297.0302104949951,risk_364
1762443761,image_processing_latency,196.1679458618164,risk_365
1762443762,image_processing_latency,217.47970581054688,risk_366
1762443763,image_processing_latency,264.5134925842285,risk_367
1762443764,image_processing_latency,289.63351249694824,risk_368
1762443765,image_processing_latency,278.043270111084,risk_369
1762443766,image_processing_latency,258.9268684387207,risk_370
1762443767,image_processing_latency,193.90130043029785,risk_371
1762443768,image_processing_latency,260.3428363800049,risk_372
1762443769,image_processing_latency,210.6184959411621,risk_373
1762443770,image_processing_latency,198.62699508666992,risk_374
1762443771,image_processing_latency,283.247709274292,risk_375
1762443772,image_processing_latency,196.25544548034668,risk_376
1762443773,image_processing_latency,195.6629753112793,risk_377
1762443774,image_processing_latency,199.06282424926758,risk_378
1762443775,image_processing_latency,195.91856002807617,risk_379
1762443776,image_processing_latency,257.95483589172363,risk_380
1762443777,image_processing_latency,197.0078945159912,risk_381
1762443778,image_processing_latency,218.28031539916992,risk_382
1762443779,image_processing_latency,260.9844207763672,risk_383
1762443780,image_processing_latency,269.46377754211426,risk_384
1762443781,image_processing_latency,314.3794536590576,risk_385
1762443782,image_processing_latency,256.5174102783203,risk_386
1762443783,image_processing_latency,195.04141807556152,risk_387
1762443784,image_processing_latency,205.52396774291992,risk_388
1762443785,image_processing_latency,219.44761276245117,risk_389
1762443786,image_processing_latency,204.5884132385254,risk_390
1762443787,image_processing_latency,206.9072723388672,risk_391
1762443788,image_processing_latency,218.92023086547852,risk_392
1762443789,image_processing_latency,256.7710876464844,risk_393
1762443790,image_processing_latency,256.9699287414551,risk_394
1762443791,image_processing_latency,259.2451572418213,risk_395
1762443792,image_processing_latency,414.5333766937256,risk_396
1762443793,image_processing_latency,256.9918632507324,risk_397
1762443794,image_processing_latency,208.2231044769287,risk_398
1762443795,image_processing_latency,206.27093315124512,risk_399
1762443796,image_processing_latency,266.8192386627197,risk_400
1762443797,image_processing_latency,196.1386203765869,risk_401
1762443798,image_processing_latency,204.3752670288086,risk_402
1762443799,image_processing_latency,280.3201675415039,risk_403
1762443800,image_processing_latency,199.2654800415039,risk_404
1762443801,image_processing_latency,196.61831855773926,risk_405
1762443802,image_processing_latency,259.9365711212158,risk_406
1762443803,image_processing_latency,281.23974800109863,risk_407
1762443804,image_processing_latency,267.43149757385254,risk_408
1762443805,image_processing_latency,257.6284408569336,risk_409
1762443806,image_processing_latency,258.7399482727051,risk_410
1762443807,image_processing_latency,424.58343505859375,risk_411
1762443808,image_processing_latency,256.2875747680664,risk_412
1762443809,image_processing_latency,266.5901184082031,risk_413
1762443810,image_processing_latency,294.4948673248291,risk_414
1762443811,image_processing_latency,268.2301998138428,risk_415
1762443812,image_processing_latency,257.6172351837158,risk_416
1762443813,image_processing_latency,220.75915336608887,risk_417
1762443814,image_processing_latency,198.26722145080566,risk_418
1762443815,image_processing_latency,208.56499671936035,risk_419
1762443816,image_processing_latency,206.53367042541504,risk_420
1762443817,image_processing_latency,279.6957492828369,risk_421
1762443818,image_processing_latency,317.02470779418945,risk_422
1762443819,image_processing_latency,257.1067810058594,risk_423
1762443820,image_processing_latency,268.3835029602051,risk_424
1762443821,image_processing_latency,220.43538093566895,risk_425
1762443822,image_processing_latency,196.38705253601074,risk_426
1762443823,image_processing_latency,223.74320030212402,risk_427
1762443824,image_processing_latency,188.15946578979492,risk_428
1762443825,image_processing_latency,194.26512718200684,risk_429
1762443826,image_processing_latency,198.66490364074707,risk_430
1762443827,image_processing_latency,204.75363731384277,risk_431
1762443828,image_processing_latency,196.1197853088379,risk_432
1762443829,image_processing_latency,472.82862663269043,risk_433
1762443830,image_processing_latency,451.11727714538574,risk_434
1762443831,image_processing_latency,492.07496643066406,risk_435
1762443832,image_processing_latency,295.8345413208008,risk_436
1762443833,image_processing_latency,259.59110260009766,risk_437
1762443834,image_processing_latency,414.95466232299805,risk_438
1762443835,image_processing_latency,281.2957763671875,risk_439
1762443836,image_processing_latency,245.69201469421387,risk_440
1762443837,image_processing_latency,196.81143760681152,risk_441
1762443838,image_processing_latency,258.2709789276123,risk_442
1762443839,image_processing_latency,231.98699951171875,risk_443
1762443840,image_processing_latency,197.62516021728516,risk_444
1762443841,image_processing_latency,232.64741897583008,risk_445
1762443842,image_processing_latency,197.2956657409668,risk_446
1762443843,image_processing_latency,275.2242088317871,risk_447
1762443844,image_processing_latency,265.6416893005371,risk_448
1762443845,image_processing_latency,265.8102512359619,risk_449
1762443846,image_processing_latency,407.27806091308594,risk_450
1762443847,image_processing_latency,408.5543155670166,risk_451
1762443848,image_processing_latency,306.66494369506836,risk_452
1762443849,image_processing_latency,243.48211288452148,risk_453
1762443850,image_processing_latency,195.64414024353027,risk_454
1762443851,image_processing_latency,255.2802562713623,risk_455
1762443852,image_processing_latency,194.6876049041748,risk_456
1762443853,image_processing_latency,257.86471366882324,risk_457
1762443854,image_processing_latency,267.9734230041504,risk_458
1762443855,image_processing_latency,197.2050666809082,risk_459
1762443856,image_processing_latency,294.691801071167,risk_460
1762443857,image_processing_latency,246.9635009765625,risk_461
1762443858,image_processing_latency,197.81780242919922,risk_462
1762443859,image_processing_latency,185.01710891723633,risk_463
1762443860,image_processing_latency,205.16109466552734,risk_464
1762443861,image_processing_latency,198.72784614562988,risk_465
1762443862,image_processing_latency,172.31488227844238,risk_466
1762443863,image_processing_latency,207.08799362182617,risk_467
1762443864,image_processing_latency,195.74975967407227,risk_468
1762443865,image_processing_latency,197.0040798187256,risk_469
1762443866,image_processing_latency,414.3257141113281,risk_470
1762443867,image_processing_latency,333.6308002471924,risk_471
1762443868,image_processing_latency,272.82238006591797,risk_472
1762443869,image_processing_latency,338.6108875274658,risk_473
1762443870,image_processing_latency,271.85893058776855,risk_474
1762443871,image_processing_latency,195.8596706390381,risk_475
1762443872,image_processing_latency,256.53696060180664,risk_476
1762443873,image_processing_latency,205.42335510253906,risk_477
1762443874,image_processing_latency,269.55413818359375,risk_478
1762443875,image_processing_latency,265.7971382141113,risk_479
1762443876,image_processing_latency,260.5020999908447,risk_480
1762443877,image_processing_latency,344.56825256347656,risk_481
1762443878,image_processing_latency,265.2473449707031,risk_482
1762443879,image_processing_latency,196.45166397094727,risk_483
1762443880,image_processing_latency,268.2971954345703,risk_484
1762443881,image_processing_latency,195.18470764160156,risk_485
1762443882,image_processing_latency,257.122278213501,risk_486
1762443883,image_processing_latency,204.47754859924316,risk_487
1762443884,image_processing_latency,278.46693992614746,risk_488
1762443885,image_processing_latency,257.6639652252197,risk_489
1762443886,image_processing_latency,250.321626663208,risk_490
1762443887,image_processing_latency,369.86494064331055,risk_491
1762443888,image_processing_latency,273.18525314331055,risk_492
1762443889,image_processing_latency,366.4355278015137,risk_493
1762443890,image_processing_latency,268.19634437561035,risk_494
1762443891,image_processing_latency,376.88636779785156,risk_495
1762443892,image_processing_latency,260.34998893737793,risk_496
1762443893,image_processing_latency,204.50615882873535,risk_497
1762443894,image_processing_latency,172.6694107055664,risk_498
