mseyedkazemi@acnode10:/mnt/data$ kubectl get pods -n uc3 -o
wide
NAME                         READY   STATUS    RESTARTS     AGE   IP             NODE             NOMINATED NODE   READINESS GATES
sitl-10-76fbcc8d8b-fw8rk     1/1     Running   0            16m   10.244.2.82    acnode10.e4red   <none>           <none>
uc31-10-64b67f5df6-xfnsz     1/1     Running   1 (7s ago)   16m   10.244.2.106   acnode10.e4red   <none>           <none>
uc32-11-7968945bb4-gdccs     1/1     Running   1 (7s ago)   16m   10.244.3.153   acnode11.e4red   <none>           <none>
uc33-11-7968945bb4-lfwm2     1/1     Running   1 (6s ago)   16m   10.244.3.46    acnode11.e4red   <none>           <none>
uc34-12-6d8dfc5cbc-jdv8g     1/1     Running   1 (7s ago)   16m   10.244.4.101   acnode12.e4red   <none>           <none>
uc35-edge-67f77448c6-dvtrc   1/1     Running   1 (6s ago)   16m   10.244.7.131   raspberrypi1     <none>           <none>
uc36-edge-67f77448c6-7d95b   1/1     Running   1 (5s ago)   16m   10.244.7.214   raspberrypi1     <none>           <none>
mseyedkazemi@acnode10:/mnt/data$

mseyedkazemi@acnode10:/mnt/data$ ls
carbon-dataset
metrics_20251110_172201.csv
metrics_20251110_172201_summary.json
offline-data
mseyedkazemi@acnode10:/mnt/data$ cat metrics_20251110_172201.csv
timestamp,metric_type,latency_ms,id
1762795507,image_processing_latency,1078.4943103790283,risk_132
1762795508,image_processing_latency,1078.1569480895996,risk_133
1762795509,image_processing_latency,1077.6798725128174,risk_134
1762795510,image_processing_latency,1078.1075954437256,risk_135
1762795511,image_processing_latency,1079.9305438995361,risk_136
1762795512,image_processing_latency,1078.3281326293945,risk_137
1762795513,image_processing_latency,1098.421335220337,risk_138
1762795514,image_processing_latency,1078.8733959197998,risk_139
1762795515,image_processing_latency,1080.352544784546,risk_140
1762795516,image_processing_latency,1080.0786018371582,risk_141
1762795517,image_processing_latency,1080.3415775299072,risk_142
1762795518,image_processing_latency,1088.747262954712,risk_143
1762795519,image_processing_latency,1079.1022777557373,risk_144
1762795520,image_processing_latency,1078.953504562378,risk_145
1762795521,image_processing_latency,1078.4316062927246,risk_146
1762795522,image_processing_latency,1077.7883529663086,risk_147
1762795523,image_processing_latency,1078.3162117004395,risk_148
1762795524,image_processing_latency,1099.398136138916,risk_149
1762795525,image_processing_latency,1079.0724754333496,risk_150
1762795526,image_processing_latency,1079.3826580047607,risk_151
1762795527,image_processing_latency,1080.0142288208008,risk_152
1762795528,image_processing_latency,1078.685998916626,risk_153
1762795529,image_processing_latency,1079.993724822998,risk_154
1762795530,image_processing_latency,1077.4478912353516,risk_155
1762795531,image_processing_latency,1080.3048610687256,risk_156
1762795532,image_processing_latency,1079.7433853149414,risk_157
1762795533,image_processing_latency,1077.9893398284912,risk_158
1762795534,image_processing_latency,1077.759027481079,risk_159
1762795535,image_processing_latency,1077.4054527282715,risk_160
1762795536,image_processing_latency,1079.0202617645264,risk_161
1762795537,image_processing_latency,1078.2520771026611,risk_162
1762795538,image_processing_latency,1082.1819305419922,risk_163
1762795539,image_processing_latency,1081.7773342132568,risk_164
1762795540,image_processing_latency,1083.6029052734375,risk_165
1762795541,image_processing_latency,1079.1337490081787,risk_166
1762795542,image_processing_latency,1080.6300640106201,risk_167
1762795543,image_processing_latency,1081.1901092529297,risk_168
1762795544,image_processing_latency,1079.9379348754883,risk_169
1762795545,image_processing_latency,1079.3631076812744,risk_170
1762795546,image_processing_latency,1081.3651084899902,risk_171
1762795547,image_processing_latency,1080.9979438781738,risk_172
1762795548,image_processing_latency,1079.0047645568848,risk_173
1762795549,image_processing_latency,1079.813003540039,risk_174
1762795550,image_processing_latency,1090.6438827514648,risk_175
1762795551,image_processing_latency,1079.1590213775635,risk_176
1762795552,image_processing_latency,1079.437017440796,risk_177
1762795553,image_processing_latency,1091.6714668273926,risk_178
1762795554,image_processing_latency,1078.683853149414,risk_179
1762795555,image_processing_latency,1092.8878784179688,risk_180
1762795556,image_processing_latency,1079.4475078582764,risk_181
1762795557,image_processing_latency,1078.5555839538574,risk_182
1762795558,image_processing_latency,1079.3087482452393,risk_183
1762795559,image_processing_latency,1085.9754085540771,risk_184
1762795560,image_processing_latency,1081.3493728637695,risk_185
1762795561,image_processing_latency,1079.1707038879395,risk_186
1762795562,image_processing_latency,1080.7385444641113,risk_187
1762795563,image_processing_latency,1080.9321403503418,risk_188
1762795564,image_processing_latency,1079.5738697052002,risk_189
1762795565,image_processing_latency,1079.770565032959,risk_190
1762795566,image_processing_latency,1080.1126956939697,risk_191
1762795567,image_processing_latency,1079.2105197906494,risk_192
1762795568,image_processing_latency,1079.4548988342285,risk_193
1762795569,image_processing_latency,1078.737735748291,risk_194
1762795570,image_processing_latency,1079.6465873718262,risk_195
1762795571,image_processing_latency,1092.5030708312988,risk_196
1762795572,image_processing_latency,1079.5986652374268,risk_197
1762795573,image_processing_latency,1080.542802810669,risk_198
1762795574,image_processing_latency,1080.0654888153076,risk_199
1762795575,image_processing_latency,1080.514907836914,risk_200
1762795576,image_processing_latency,1078.6137580871582,risk_201
1762795577,image_processing_latency,1078.526496887207,risk_202
1762795578,image_processing_latency,1078.606128692627,risk_203
1762795579,image_processing_latency,1078.4869194030762,risk_204
1762795580,image_processing_latency,1079.4956684112549,risk_205
1762795581,image_processing_latency,1092.8001403808594,risk_206
1762795582,image_processing_latency,1079.6947479248047,risk_207
1762795583,image_processing_latency,1090.259313583374,risk_208
1762795584,image_processing_latency,1080.399990081787,risk_209
1762795585,image_processing_latency,1078.2067775726318,risk_210
1762795586,image_processing_latency,1080.8024406433105,risk_211
1762795587,image_processing_latency,1079.7688961029053,risk_212
1762795588,image_processing_latency,1079.7984600067139,risk_213
1762795589,image_processing_latency,1080.240249633789,risk_214
1762795590,image_processing_latency,1080.4262161254883,risk_215
1762795591,image_processing_latency,1079.6024799346924,risk_216
1762795592,image_processing_latency,1079.554557800293,risk_217
1762795593,image_processing_latency,1079.9198150634766,risk_218
1762795594,image_processing_latency,1081.4313888549805,risk_219
1762795595,image_processing_latency,1079.4572830200195,risk_220
1762795596,image_processing_latency,1079.296588897705,risk_221
1762795597,image_processing_latency,1090.5959606170654,risk_222
1762795598,image_processing_latency,1078.2287120819092,risk_223
1762795599,image_processing_latency,1078.6468982696533,risk_224
1762795600,image_processing_latency,1079.775094985962,risk_225
1762795601,image_processing_latency,1079.404592514038,risk_226
1762795602,image_processing_latency,1079.7300338745117,risk_227
1762795603,image_processing_latency,1081.09712600708,risk_228
1762795604,image_processing_latency,1080.806016921997,risk_229
1762795605,image_processing_latency,1081.2263488769531,risk_230
1762795606,image_processing_latency,1081.200122833252,risk_231
1762795607,image_processing_latency,1081.0844898223877,risk_232
1762795608,image_processing_latency,1078.9470672607422,risk_233
1762795609,image_processing_latency,1080.8758735656738,risk_234
1762795610,image_processing_latency,1080.026388168335,risk_235
1762795611,image_processing_latency,1078.338861465454,risk_236
1762795612,image_processing_latency,1099.0262031555176,risk_237
1762795613,image_processing_latency,1081.3136100769043,risk_238
1762795614,image_processing_latency,1079.6780586242676,risk_239
1762795615,image_processing_latency,1080.6193351745605,risk_240
1762795616,image_processing_latency,1080.2664756774902,risk_241
1762795617,image_processing_latency,1082.1115970611572,risk_242
1762795618,image_processing_latency,1080.7654857635498,risk_243
1762795619,image_processing_latency,1078.0868530273438,risk_244
1762795620,image_processing_latency,1089.5278453826904,risk_245
1762795621,image_processing_latency,1081.9716453552246,risk_246
1762795622,image_processing_latency,1077.516794204712,risk_247
1762795623,image_processing_latency,1088.409662246704,risk_248
1762795624,image_processing_latency,1078.373908996582,risk_249
1762795625,image_processing_latency,1098.855972290039,risk_250
1762795626,image_processing_latency,1077.8310298919678,risk_251
1762795627,image_processing_latency,1078.5870552062988,risk_252
1762795628,image_processing_latency,1078.6387920379639,risk_253
1762795629,image_processing_latency,1098.4394550323486,risk_254
1762795630,image_processing_latency,1088.1147384643555,risk_255
1762795631,image_processing_latency,1079.1869163513184,risk_256
1762795632,image_processing_latency,1078.8788795471191,risk_257
1762795633,image_processing_latency,1080.1119804382324,risk_258
1762795634,image_processing_latency,1081.0418128967285,risk_259
1762795635,image_processing_latency,1078.1056880950928,risk_260
1762795636,image_processing_latency,1079.7111988067627,risk_261
1762795637,image_processing_latency,1077.270746231079,risk_262
1762795638,image_processing_latency,1077.7320861816406,risk_263
1762795639,image_processing_latency,1077.8257846832275,risk_264
1762795640,image_processing_latency,1077.819585800171,risk_265
1762795641,image_processing_latency,1078.8822174072266,risk_266
1762795642,image_processing_latency,1078.1497955322266,risk_267
1762795643,image_processing_latency,1080.094337463379,risk_268
1762795644,image_processing_latency,1080.2292823791504,risk_269
1762795645,image_processing_latency,1079.0660381317139,risk_270
1762795646,image_processing_latency,1099.3938446044922,risk_271
1762795647,image_processing_latency,1079.8006057739258,risk_272
1762795648,image_processing_latency,1079.455852508545,risk_273
1762795649,image_processing_latency,1080.0199508666992,risk_274
1762795650,image_processing_latency,1078.6099433898926,risk_275
1762795651,image_processing_latency,1078.507900238037,risk_276
1762795652,image_processing_latency,1078.9835453033447,risk_277
1762795653,image_processing_latency,1078.272819519043,risk_278
1762795654,image_processing_latency,1077.8930187225342,risk_279
1762795655,image_processing_latency,1078.324317932129,risk_280
1762795656,image_processing_latency,1078.22585105896,risk_281
1762795657,image_processing_latency,1078.8671970367432,risk_282
1762795658,image_processing_latency,1078.6104202270508,risk_283
1762795659,image_processing_latency,1089.5171165466309,risk_284
1762795660,image_processing_latency,1078.5002708435059,risk_285
1762795661,image_processing_latency,1101.2241840362549,risk_286
1762795662,image_processing_latency,1079.8697471618652,risk_287
1762795663,image_processing_latency,1078.6821842193604,risk_288
1762795664,image_processing_latency,1080.1310539245605,risk_289
1762795665,image_processing_latency,1080.5869102478027,risk_290
1762795666,image_processing_latency,1078.3424377441406,risk_291
1762795667,image_processing_latency,1078.7866115570068,risk_292
1762795668,image_processing_latency,1077.5752067565918,risk_293
1762795669,image_processing_latency,1078.0632495880127,risk_294
1762795670,image_processing_latency,1079.9691677093506,risk_295
1762795671,image_processing_latency,1078.7267684936523,risk_296
1762795672,image_processing_latency,1077.9247283935547,risk_297
1762795673,image_processing_latency,1081.3047885894775,risk_298
1762795674,image_processing_latency,1080.0554752349854,risk_299
1762795675,image_processing_latency,1099.8964309692383,risk_300
1762795676,image_processing_latency,1079.6988010406494,risk_301
1762795677,image_processing_latency,1081.1021327972412,risk_302
1762795678,image_processing_latency,1079.06174659729,risk_303
1762795679,image_processing_latency,1079.0605545043945,risk_304
1762795680,image_processing_latency,1080.3005695343018,risk_305
1762795681,image_processing_latency,1082.5707912445068,risk_306
1762795682,image_processing_latency,1079.0190696716309,risk_307
1762795683,image_processing_latency,1079.343318939209,risk_308
1762795684,image_processing_latency,1076.9329071044922,risk_309
1762795685,image_processing_latency,1079.5331001281738,risk_310
1762795686,image_processing_latency,1077.709436416626,risk_311
1762795687,image_processing_latency,1078.0861377716064,risk_312
1762795688,image_processing_latency,1079.941749572754,risk_313
1762795689,image_processing_latency,1077.8701305389404,risk_314
1762795690,image_processing_latency,1078.4788131713867,risk_315
1762795691,image_processing_latency,1076.5902996063232,risk_316
1762795692,image_processing_latency,1079.8883438110352,risk_317
1762795693,image_processing_latency,1085.555076599121,risk_318
1762795694,image_processing_latency,1079.094648361206,risk_319
1762795695,image_processing_latency,1080.613374710083,risk_320
1762795696,image_processing_latency,1080.2509784698486,risk_321
1762795697,image_processing_latency,1079.3092250823975,risk_322
1762795698,image_processing_latency,1078.5365104675293,risk_323
1762795699,image_processing_latency,1078.1903266906738,risk_324
1762795700,image_processing_latency,1086.8051052093506,risk_325
1762795701,image_processing_latency,1078.4828662872314,risk_326
1762795702,image_processing_latency,1076.941967010498,risk_327
1762795703,image_processing_latency,1079.8087120056152,risk_328
1762795704,image_processing_latency,1078.2461166381836,risk_329
1762795705,image_processing_latency,1077.1152973175049,risk_330
1762795706,image_processing_latency,1078.3050060272217,risk_331
1762795707,image_processing_latency,1078.8745880126953,risk_332
1762795708,image_processing_latency,1080.0199508666992,risk_333
1762795709,image_processing_latency,1091.1147594451904,risk_334
1762795710,image_processing_latency,1077.8398513793945,risk_335
1762795711,image_processing_latency,1076.1425495147705,risk_336
1762795712,image_processing_latency,1076.3270854949951,risk_337
1762795713,image_processing_latency,1077.8021812438965,risk_338
1762795714,image_processing_latency,1079.7533988952637,risk_339
1762795715,image_processing_latency,1077.8758525848389,risk_340
1762795716,image_processing_latency,1079.240322113037,risk_341
1762795717,image_processing_latency,1078.9716243743896,risk_342
1762795718,image_processing_latency,1078.4928798675537,risk_343
1762795719,image_processing_latency,1078.0673027038574,risk_344
1762795720,image_processing_latency,1077.2485733032227,risk_345
1762795721,image_processing_latency,1079.6034336090088,risk_346
1762795722,image_processing_latency,1077.9383182525635,risk_347
1762795723,image_processing_latency,1080.4955959320068,risk_348
1762795724,image_processing_latency,1081.0105800628662,risk_349
1762795725,image_processing_latency,1079.2953968048096,risk_350
1762795726,image_processing_latency,1078.0465602874756,risk_351
1762795727,image_processing_latency,1078.8617134094238,risk_352
1762795728,image_processing_latency,1080.5180072784424,risk_353
1762795729,image_processing_latency,1079.0834426879883,risk_354
1762795730,image_processing_latency,1079.28466796875,risk_355
1762795731,image_processing_latency,1078.650951385498,risk_356
1762795732,image_processing_latency,1089.4289016723633,risk_357
1762795733,image_processing_latency,1079.7946453094482,risk_358
1762795734,image_processing_latency,1082.939863204956,risk_359
1762795735,image_processing_latency,1078.4521102905273,risk_360
1762795736,image_processing_latency,1080.103874206543,risk_361
1762795737,image_processing_latency,1078.1826972961426,risk_362
1762795738,image_processing_latency,1078.141450881958,risk_363
1762795739,image_processing_latency,1080.4483890533447,risk_364
1762795740,image_processing_latency,1079.5037746429443,risk_365
1762795741,image_processing_latency,1077.592134475708,risk_366
1762795742,image_processing_latency,1067.8746700286865,risk_367
1762795743,image_processing_latency,1067.5230026245117,risk_368
1762795744,image_processing_latency,1067.3003196716309,risk_369
1762795745,image_processing_latency,1069.321870803833,risk_370
1762795746,image_processing_latency,1066.9786930084229,risk_371
1762795747,image_processing_latency,1085.127830505371,risk_372
1762795748,image_processing_latency,1065.337896347046,risk_373
1762795749,image_processing_latency,1067.432165145874,risk_374
1762795750,image_processing_latency,1069.0395832061768,risk_375
1762795751,image_processing_latency,1069.4222450256348,risk_376
1762795752,image_processing_latency,1069.589376449585,risk_377
1762795753,image_processing_latency,1067.7998065948486,risk_378
1762795754,image_processing_latency,1068.9575672149658,risk_379
1762795755,image_processing_latency,1069.509744644165,risk_380
1762795756,image_processing_latency,1067.3925876617432,risk_381
1762795757,image_processing_latency,1067.7061080932617,risk_382
1762795758,image_processing_latency,1068.467378616333,risk_383
1762795759,image_processing_latency,1067.7661895751953,risk_384
1762795760,image_processing_latency,1067.8212642669678,risk_385
1762795761,image_processing_latency,1067.7285194396973,risk_386
1762795762,image_processing_latency,1067.384958267212,risk_387
1762795763,image_processing_latency,1077.822208404541,risk_388
1762795764,image_processing_latency,1078.8371562957764,risk_389
1762795765,image_processing_latency,1079.1335105895996,risk_390
1762795766,image_processing_latency,1079.7827243804932,risk_391
1762795767,image_processing_latency,1080.183744430542,risk_392
1762795768,image_processing_latency,1079.8351764678955,risk_393
1762795769,image_processing_latency,1078.3112049102783,risk_394
1762795770,image_processing_latency,1079.115629196167,risk_395
1762795771,image_processing_latency,1079.0138244628906,risk_396
1762795772,image_processing_latency,1078.3178806304932,risk_397
1762795773,image_processing_latency,1097.1930027008057,risk_398
1762795774,image_processing_latency,1078.4056186676025,risk_399
1762795775,image_processing_latency,1079.2090892791748,risk_400
1762795776,image_processing_latency,1078.5109996795654,risk_401
1762795777,image_processing_latency,1077.8331756591797,risk_402
1762795778,image_processing_latency,1078.3007144927979,risk_403
1762795779,image_processing_latency,1078.850269317627,risk_404
1762795780,image_processing_latency,1080.7087421417236,risk_405
1762795781,image_processing_latency,1077.4989128112793,risk_406
1762795782,image_processing_latency,1079.3952941894531,risk_407
1762795783,image_processing_latency,1079.735517501831,risk_408
1762795784,image_processing_latency,1078.474998474121,risk_409
1762795785,image_processing_latency,1077.894687652588,risk_410
1762795786,image_processing_latency,1077.5268077850342,risk_411
1762795787,image_processing_latency,1078.8533687591553,risk_412
1762795788,image_processing_latency,1079.3066024780273,risk_413
1762795789,image_processing_latency,1078.5088539123535,risk_414
1762795790,image_processing_latency,1077.526569366455,risk_415
1762795791,image_processing_latency,1078.6561965942383,risk_416
1762795792,image_processing_latency,1083.2030773162842,risk_417
1762795793,image_processing_latency,1079.3416500091553,risk_418
1762795794,image_processing_latency,1077.9032707214355,risk_419
1762795795,image_processing_latency,1078.969955444336,risk_420
1762795796,image_processing_latency,1077.3754119873047,risk_421
1762795797,image_processing_latency,1079.932689666748,risk_422
1762795798,image_processing_latency,1081.0801982879639,risk_423
1762795799,image_processing_latency,1079.8554420471191,risk_424
1762795800,image_processing_latency,1078.6960124969482,risk_425
1762795801,image_processing_latency,1077.746868133545,risk_426
1762795802,image_processing_latency,1080.383062362671,risk_427
1762795803,image_processing_latency,1078.8309574127197,risk_428
1762795804,image_processing_latency,1079.5118808746338,risk_429
1762795805,image_processing_latency,1077.8298377990723,risk_430
1762795806,image_processing_latency,1077.5341987609863,risk_431
1762795807,image_processing_latency,1077.2156715393066,risk_432
1762795808,image_processing_latency,1078.2036781311035,risk_433
1762795809,image_processing_latency,1077.7089595794678,risk_434
1762795810,image_processing_latency,1080.7268619537354,risk_435
1762795811,image_processing_latency,1078.6199569702148,risk_436
1762795812,image_processing_latency,1078.9377689361572,risk_437
1762795813,image_processing_latency,1079.1895389556885,risk_438
1762795814,image_processing_latency,1079.5409679412842,risk_439
1762795815,image_processing_latency,1081.0034275054932,risk_440
1762795816,image_processing_latency,1079.5001983642578,risk_441
1762795817,image_processing_latency,1080.5153846740723,risk_442
1762795818,image_processing_latency,1079.8366069793701,risk_443
1762795819,image_processing_latency,1078.2949924468994,risk_444
1762795820,image_processing_latency,1079.7736644744873,risk_445
1762795821,image_processing_latency,1077.545404434204,risk_446
1762795822,image_processing_latency,1077.6236057281494,risk_447
1762795823,image_processing_latency,1080.1784992218018,risk_448
1762795824,image_processing_latency,1078.4881114959717,risk_449
1762795825,image_processing_latency,1080.010175704956,risk_450
1762795826,image_processing_latency,1079.6000957489014,risk_451
1762795827,image_processing_latency,1078.6793231964111,risk_452
1762795828,image_processing_latency,1078.7484645843506,risk_453
1762795829,image_processing_latency,1077.221155166626,risk_454
1762795830,image_processing_latency,1078.779935836792,risk_455
1762795831,image_processing_latency,1079.6616077423096,risk_456
1762795832,image_processing_latency,1077.9104232788086,risk_457
1762795833,image_processing_latency,1079.4947147369385,risk_458
1762795834,image_processing_latency,1079.2896747589111,risk_459
1762795835,image_processing_latency,1078.599214553833,risk_460
1762795836,image_processing_latency,1100.9316444396973,risk_461
1762795837,image_processing_latency,1079.1118144989014,risk_462
1762795838,image_processing_latency,1078.8202285766602,risk_463
1762795839,image_processing_latency,1080.8358192443848,risk_464
1762795840,image_processing_latency,1079.831838607788,risk_465
1762795841,image_processing_latency,1080.996036529541,risk_466
1762795842,image_processing_latency,1079.716444015503,risk_467
1762795843,image_processing_latency,1080.4483890533447,risk_468
