mseyedkazemi@asnode06:~$ kubectl get pods -n uc3 -o wide
NAME                         READY   STATUS    RESTARTS        AGE   IP             NODE             NOMINATED NODE   READINESS GATES
uc3-edge1-67f77448c6-zvltz   1/1     Running   1 (2m32s ago)   19m   10.244.7.129   raspberrypi1     <none>           <none>
uc3-edge2-6cfdc67f44-xrkzg   0/1     Pending   0               19m   <none>         <none>           <none>           <none>
uc31-6dc8f49cb9-r2n8b        1/1     Running   0               10m   10.244.3.175   acnode11.e4red   <none>           <none>
uc32-6f97f78665-2ggbs        1/1     Running   0               19m   10.244.2.242   acnode10.e4red   <none>           <none>
uc33-7968945bb4-rnb8w        1/1     Running   1 (2m33s ago)   19m   10.244.3.237   acnode11.e4red   <none>           <none>
uc34-6d8dfc5cbc-6g6hp        1/1     Running   0               19m   10.244.4.88    acnode12.e4red   <none>           <none>
uc35-7968945bb4-8vg4b        1/1     Running   1 (2m32s ago)   19m   10.244.3.114   acnode11.e4red   <none>           <none>
uc36-6f97f78665-jz9np        1/1     Running   0               19m   10.244.2.160   acnode10.e4red   <none>           <none>
venv-76fbcc8d8b-4hmw2        1/1     Running   0               19m   10.244.2.186   acnode10.e4red   <none>           <none>
mseyedkazemi@asnode06:~$


mseyedkazemi@acnode11:~$ cd /mnt/data/
mseyedkazemi@acnode11:/mnt/data$ ls
carbon-dataset  metrics_20251107_130634.csv  metrics_20251107_130634_summary.json  offline-data
mseyedkazemi@acnode11:/mnt/data$ cat metrics_20251107_130634
cat: metrics_20251107_130634: No such file or directory
mseyedkazemi@acnode11:/mnt/data$ cat metrics_20251107_130634.csv
timestamp,metric_type,latency_ms,id
1762521008,image_processing_latency,132.53021240234375,risk_157
1762521009,image_processing_latency,140.88058471679688,risk_158
1762521010,image_processing_latency,130.12957572937012,risk_159
1762521011,image_processing_latency,135.31017303466797,risk_160
1762521012,image_processing_latency,138.43226432800293,risk_161
1762521013,image_processing_latency,138.37432861328125,risk_162
1762521014,image_processing_latency,137.1293067932129,risk_163
1762521015,image_processing_latency,111.65618896484375,risk_164
1762521016,image_processing_latency,114.71724510192871,risk_165
1762521017,image_processing_latency,130.10716438293457,risk_166
1762521018,image_processing_latency,103.32775115966797,risk_167
1762521019,image_processing_latency,117.90800094604492,risk_168
1762521020,image_processing_latency,129.21714782714844,risk_169
1762521021,image_processing_latency,134.6452236175537,risk_170
1762521022,image_processing_latency,137.74418830871582,risk_171
1762521023,image_processing_latency,125.81419944763184,risk_172
1762521024,image_processing_latency,134.5837116241455,risk_173
1762521025,image_processing_latency,138.9155387878418,risk_174
1762521026,image_processing_latency,137.49456405639648,risk_175
1762521027,image_processing_latency,137.16816902160645,risk_176
1762521028,image_processing_latency,139.2993927001953,risk_177
1762521029,image_processing_latency,131.66451454162598,risk_178
1762521030,image_processing_latency,137.42470741271973,risk_179
1762521031,image_processing_latency,103.05905342102051,risk_180
1762521032,image_processing_latency,125.84424018859863,risk_181
1762521033,image_processing_latency,115.7383918762207,risk_182
1762521034,image_processing_latency,106.21261596679688,risk_183
1762521035,image_processing_latency,125.44822692871094,risk_184
1762521036,image_processing_latency,122.7104663848877,risk_185
1762521037,image_processing_latency,130.02300262451172,risk_186
1762521038,image_processing_latency,134.6108913421631,risk_187
1762521039,image_processing_latency,131.7906379699707,risk_188
1762521040,image_processing_latency,133.08119773864746,risk_189
1762521041,image_processing_latency,133.92972946166992,risk_190
1762521042,image_processing_latency,130.30648231506348,risk_191
1762521043,image_processing_latency,133.4238052368164,risk_192
1762521044,image_processing_latency,134.37509536743164,risk_193
1762521045,image_processing_latency,134.4592571258545,risk_194
1762521046,image_processing_latency,114.16888236999512,risk_195
1762521047,image_processing_latency,133.8980197906494,risk_196
1762521048,image_processing_latency,133.38685035705566,risk_197
1762521049,image_processing_latency,105.29351234436035,risk_198
1762521050,image_processing_latency,120.44239044189453,risk_199
1762521051,image_processing_latency,132.8420639038086,risk_200
1762521052,image_processing_latency,131.50835037231445,risk_201
1762521053,image_processing_latency,131.16455078125,risk_202
1762521054,image_processing_latency,134.02533531188965,risk_203
1762521055,image_processing_latency,133.6078643798828,risk_204
1762521056,image_processing_latency,129.72545623779297,risk_205
1762521057,image_processing_latency,134.78612899780273,risk_206
1762521058,image_processing_latency,126.34396553039551,risk_207
1762521059,image_processing_latency,134.5505714416504,risk_208
1762521060,image_processing_latency,129.47773933410645,risk_209
1762521061,image_processing_latency,102.7984619140625,risk_210
1762521062,image_processing_latency,102.68473625183105,risk_211
1762521063,image_processing_latency,129.67467308044434,risk_212
1762521064,image_processing_latency,132.1258544921875,risk_213
1762521065,image_processing_latency,140.01011848449707,risk_214
1762521066,image_processing_latency,132.43675231933594,risk_215
1762521067,image_processing_latency,133.2249641418457,risk_216
1762521068,image_processing_latency,129.37307357788086,risk_217
1762521069,image_processing_latency,152.32348442077637,risk_218
1762521070,image_processing_latency,164.6859645843506,risk_219
1762521071,image_processing_latency,159.30843353271484,risk_220
1762521072,image_processing_latency,159.92450714111328,risk_221
1762521073,image_processing_latency,157.61065483093262,risk_222
1762521074,image_processing_latency,156.80956840515137,risk_223
1762521075,image_processing_latency,125.92935562133789,risk_224
1762521076,image_processing_latency,143.82028579711914,risk_225
1762521077,image_processing_latency,124.6805191040039,risk_226
1762521078,image_processing_latency,124.79376792907715,risk_227
1762521079,image_processing_latency,149.5351791381836,risk_228
1762521080,image_processing_latency,152.12321281433105,risk_229
1762521081,image_processing_latency,161.2083911895752,risk_230
1762521082,image_processing_latency,152.4186134338379,risk_231
1762521083,image_processing_latency,133.4705352783203,risk_232
1762521084,image_processing_latency,132.50422477722168,risk_233
1762521085,image_processing_latency,137.70151138305664,risk_234
1762521086,image_processing_latency,127.87771224975586,risk_235
1762521087,image_processing_latency,132.7676773071289,risk_236
1762521088,image_processing_latency,118.83974075317383,risk_237
1762521089,image_processing_latency,131.76751136779785,risk_238
1762521090,image_processing_latency,105.03721237182617,risk_239
1762521091,image_processing_latency,130.2967071533203,risk_240
1762521092,image_processing_latency,132.14635848999023,risk_241
1762521093,image_processing_latency,105.84592819213867,risk_242
1762521094,image_processing_latency,128.02457809448242,risk_243
1762521095,image_processing_latency,150.2854824066162,risk_244
1762521096,image_processing_latency,133.12244415283203,risk_245
1762521097,image_processing_latency,121.1247444152832,risk_246
1762521098,image_processing_latency,120.72515487670898,risk_247
1762521099,image_processing_latency,137.15219497680664,risk_248
1762521100,image_processing_latency,102.3554801940918,risk_249
1762521101,image_processing_latency,110.46934127807617,risk_250
1762521102,image_processing_latency,124.12595748901367,risk_251
1762521103,image_processing_latency,136.2152099609375,risk_252
1762521104,image_processing_latency,130.45501708984375,risk_253
1762521105,image_processing_latency,103.23119163513184,risk_254
1762521106,image_processing_latency,129.37378883361816,risk_255
1762521107,image_processing_latency,127.02298164367676,risk_256
1762521108,image_processing_latency,104.19774055480957,risk_257
1762521109,image_processing_latency,128.26895713806152,risk_258
1762521110,image_processing_latency,131.7298412322998,risk_259
1762521111,image_processing_latency,121.57511711120605,risk_260
1762521112,image_processing_latency,133.00442695617676,risk_261
1762521113,image_processing_latency,133.00490379333496,risk_262
1762521114,image_processing_latency,131.85596466064453,risk_263
1762521115,image_processing_latency,141.19887351989746,risk_264
1762521116,image_processing_latency,122.53594398498535,risk_265
1762521117,image_processing_latency,139.9555206298828,risk_266
1762521118,image_processing_latency,130.1872730255127,risk_267
1762521119,image_processing_latency,132.27534294128418,risk_268
1762521120,image_processing_latency,106.38165473937988,risk_269
1762521121,image_processing_latency,106.75048828125,risk_270
1762521122,image_processing_latency,126.93643569946289,risk_271
1762521123,image_processing_latency,120.65696716308594,risk_272
1762521124,image_processing_latency,137.9103660583496,risk_273
mseyedkazemi@acnode11:/mnt/data$




mseyedkazemi@acnode11:/mnt/data$
mseyedkazemi@acnode11:/mnt/data$
mseyedkazemi@acnode11:/mnt/data$
mseyedkazemi@acnode11:/mnt/data$
mseyedkazemi@acnode11:/mnt/data$ cat metrics_20251107_130634_summary.json
{
  "session_info": {
    "csv_file": "/root/metrics_data/metrics_20251107_130634.csv",
    "start_time": "2025-11-07T13:07:32",
    "end_time": "2025-11-07T13:12:04"
  },
  "total_measurements": 278,
  "image_processing": {
    "count": 273,
    "mean_ms": 128.34117526099794,
    "min_ms": 93.39475631713867,
    "max_ms": 179.84867095947266,
    "std_ms": 13.803789360623826
  },
  "yolo": {
    "count": 5,
    "mean_ms": 49.22599792480469,
    "min_ms": 34.17062759399414,
    "max_ms": 96.7104434967041,
    "std_ms": 23.844089031443378
  }
}mseyedkazemi@acnode11:/mnt/data$
